home_goals_scored_avg,home_goals_conceded_avg,away_goals_scored_avg,away_goals_conceded_avg,home_win_rate,away_win_rate,home_form_points,away_form_points,home_advantage,home_shot_accuracy,away_shot_accuracy,home_discipline,away_discipline,outcome,League,date,home_team,away_team
0.8,0.8,1.8,0.9,0.2,0.7,1.1,2.2,1,0.0,0.3333333333333333,3,2,1,france,2021-01-09,Dijon,Marseille
1.4,1.5,1.0,1.4,0.3,0.1,1.3,0.9,1,0.375,0.4,2,4,2,france,2021-01-09,Reims,St Etienne
1.0,0.9,2.3,0.8,0.5,0.8,1.7,2.6,1,0.4,0.2857142857142857,1,2,1,france,2021-01-09,Rennes,Lyon
1.0,1.0,1.3,1.5,0.3,0.3,1.3,1.1,1,0.29411764705882354,0.3333333333333333,2,2,1,france,2021-01-09,Metz,Nice
1.7,1.9,2.1,1.4,0.4,0.6,1.4,1.9,1,0.3,0.29411764705882354,2,3,0,france,2021-01-15,Montpellier,Monaco
1.0,1.3,2.0,0.8,0.4,0.5,1.4,1.8,1,0.3333333333333333,0.23076923076923078,0,2,0,france,2021-01-16,Angers,Paris SG
1.7,0.9,0.5,2.6,0.6,0.1,2.0,0.4,1,0.4,0.5555555555555556,2,2,0,france,2021-01-16,Marseille,Nimes
1.8,1.4,1.0,1.0,0.5,0.4,1.7,1.5,1,0.26666666666666666,0.5,1,1,0,france,2021-01-17,Brest,Rennes
0.8,1.8,1.4,1.4,0.0,0.4,0.6,1.3,1,0.18181818181818182,0.1111111111111111,3,3,1,france,2021-01-17,Nantes,Lens
1.1,1.5,1.1,1.2,0.2,0.4,0.9,1.4,1,0.09090909090909091,0.5,0,1,0,france,2021-01-17,Nice,Bordeaux
1.8,1.0,1.5,1.5,0.6,0.3,2.0,1.3,1,0.47058823529411764,0.4444444444444444,2,1,2,france,2021-01-17,Lille,Reims
2.4,0.9,1.0,1.0,0.8,0.3,2.6,1.3,1,0.20833333333333334,0.16666666666666666,1,3,0,france,2021-01-17,Lyon,Metz
1.8,1.4,1.0,1.5,0.4,0.1,1.4,0.9,1,0.1875,0.3333333333333333,2,2,2,france,2021-01-17,Strasbourg,St Etienne
1.5,1.0,1.4,1.5,0.5,0.3,1.7,1.1,1,0.2,0.2857142857142857,5,3,0,france,2021-01-20,Marseille,Lens
1.8,0.8,1.5,1.9,0.5,0.3,1.8,1.1,1,0.2962962962962963,0.16666666666666666,2,4,2,france,2021-01-22,Paris SG,Montpellier
2.2,1.5,1.2,1.0,0.6,0.4,1.9,1.4,1,0.6666666666666666,0.16666666666666666,3,5,2,france,2021-01-23,Monaco,Marseille
1.3,1.5,1.0,1.6,0.3,0.2,1.1,0.9,1,0.21428571428571427,0.25,2,1,0,france,2021-01-23,Lens,Nice
0.8,0.8,1.9,1.3,0.2,0.5,1.1,1.7,1,0.5,0.125,1,0,1,france,2021-01-24,Dijon,Strasbourg
0.9,1.2,2.2,0.9,0.1,0.7,0.9,2.3,1,0.0,0.6,3,1,0,france,2021-01-24,St Etienne,Lyon
1.3,1.2,1.0,1.1,0.4,0.4,1.4,1.4,1,0.375,0.4375,1,2,2,france,2021-01-24,Bordeaux,Angers
1.2,1.3,1.6,1.4,0.3,0.4,1.2,1.4,1,0.15384615384615385,0.05555555555555555,3,0,2,france,2021-01-24,Reims,Brest
1.0,1.0,0.8,1.8,0.3,0.0,1.3,0.6,1,0.26666666666666666,0.0,3,1,2,france,2021-01-24,Metz,Nantes
1.2,0.8,1.6,1.1,0.5,0.6,1.8,2.0,1,0.16666666666666666,0.4,2,2,0,france,2021-01-24,Rennes,Lille
0.8,2.3,0.9,0.8,0.1,0.2,0.4,1.2,1,0.3333333333333333,0.25,2,3,2,france,2021-01-27,Lorient,Dijon
2.6,0.9,1.5,1.1,0.7,0.5,2.3,1.7,1,0.36363636363636365,0.15384615384615385,1,2,2,france,2021-01-29,Lyon,Bordeaux
1.3,2.3,1.2,1.5,0.2,0.3,0.8,1.0,1,0.3888888888888889,0.16666666666666666,4,4,0,france,2021-01-30,Montpellier,Lens
0.8,1.6,0.9,1.6,0.2,0.1,0.9,0.9,1,0.25,0.09090909090909091,2,2,0,france,2021-01-31,Nice,St Etienne
0.8,1.2,0.6,2.7,0.3,0.1,1.1,0.4,1,0.38461538461538464,0.4444444444444444,1,3,2,france,2021-01-31,Angers,Nimes
1.4,1.5,1.2,0.8,0.3,0.4,1.1,1.6,1,0.45454545454545453,0.375,1,3,0,france,2021-01-31,Brest,Metz
1.1,2.3,2.0,0.6,0.2,0.6,0.7,2.0,1,0.29411764705882354,0.2,4,2,2,france,2021-01-31,Lorient,Paris SG
1.7,1.0,1.3,1.2,0.5,0.4,1.8,1.5,1,0.15384615384615385,0.45454545454545453,1,2,0,france,2021-01-31,Strasbourg,Reims
1.5,0.8,1.0,1.0,0.7,0.2,2.3,1.1,1,0.13333333333333333,0.25,2,2,2,france,2021-01-31,Lille,Dijon
0.7,1.9,2.2,1.4,0.0,0.6,0.5,1.9,1,0.3,0.3333333333333333,7,3,0,france,2021-01-31,Nantes,Monaco
1.0,1.6,0.8,1.7,0.2,0.0,1.1,0.5,1,0.5333333333333333,0.42857142857142855,3,1,1,france,2021-02-03,St Etienne,Nantes
2.0,0.6,0.7,2.7,0.6,0.1,2.0,0.4,1,0.4,0.3,0,1,2,france,2021-02-03,Paris SG,Nimes
2.3,1.3,0.7,1.4,0.7,0.2,2.2,0.9,1,0.375,0.3333333333333333,0,4,2,france,2021-02-03,Monaco,Nice
1.1,1.6,1.2,1.3,0.3,0.3,1.0,1.1,1,0.13636363636363635,0.3333333333333333,4,2,1,france,2021-02-03,Lens,Marseille
1.2,0.8,1.4,2.4,0.5,0.3,1.8,1.0,1,0.5454545454545454,0.23076923076923078,2,1,1,france,2021-02-03,Rennes,Lorient
1.4,0.9,1.1,1.2,0.5,0.4,1.8,1.4,1,0.18181818181818182,0.2857142857142857,2,1,1,france,2021-02-03,Reims,Angers
1.5,0.9,1.3,2.2,0.5,0.2,1.8,0.8,1,0.3333333333333333,0.25,6,1,1,france,2021-02-03,Metz,Montpellier
1.4,1.1,1.4,0.7,0.5,0.7,1.6,2.3,1,0.36363636363636365,0.5,1,2,0,france,2021-02-03,Bordeaux,Lille
1.6,1.0,1.2,1.8,0.5,0.2,1.7,0.8,1,0.4,0.5,2,0,1,france,2021-02-03,Strasbourg,Brest
0.7,1.0,2.5,1.0,0.1,0.7,0.8,2.3,1,0.13333333333333333,0.47058823529411764,2,0,0,france,2021-02-03,Dijon,Lyon
1.5,2.1,1.4,0.9,0.3,0.5,1.1,1.8,1,0.36363636363636365,0.21428571428571427,0,4,2,france,2021-02-06,Lorient,Reims
2.3,0.9,1.6,1.0,0.7,0.5,2.3,1.7,1,0.47058823529411764,0.1111111111111111,2,5,2,france,2021-02-06,Lyon,Strasbourg
1.2,1.5,1.3,0.7,0.3,0.5,1.1,1.9,1,0.2727272727272727,0.09090909090909091,2,4,1,france,2021-02-06,Lens,Rennes
1.4,1.9,1.3,1.4,0.2,0.4,0.9,1.3,1,0.24,0.4444444444444444,1,3,2,france,2021-02-07,Brest,Bordeaux
1.3,2.3,0.7,1.1,0.1,0.1,0.6,0.7,1,0.4230769230769231,0.35714285714285715,3,6,2,france,2021-02-07,Montpellier,Dijon
0.8,1.6,1.1,1.2,0.2,0.4,0.8,1.4,1,0.16666666666666666,0.2727272727272727,2,1,2,france,2021-02-07,Nice,Angers
0.7,2.7,2.2,1.4,0.1,0.7,0.4,2.2,1,0.4,0.4166666666666667,2,2,0,france,2021-02-07,Nimes,Monaco
1.0,1.6,1.5,0.7,0.2,0.5,1.1,1.9,1,0.23076923076923078,0.0,2,2,2,france,2021-02-07,St Etienne,Metz
0.8,1.5,1.6,0.6,0.0,0.8,0.6,2.5,1,0.14285714285714285,0.2,3,0,0,france,2021-02-07,Nantes,Lille
1.2,1.5,2.3,0.5,0.2,0.7,0.9,2.3,1,0.3076923076923077,0.2,4,2,0,france,2021-02-07,Marseille,Paris SG
2.4,0.7,1.7,2.3,0.8,0.2,2.5,0.9,1,0.32,0.38461538461538464,0,1,0,france,2021-02-13,Lyon,Montpellier
2.2,0.4,1.1,1.5,0.7,0.3,2.3,1.1,1,0.2222222222222222,0.35714285714285715,2,0,2,france,2021-02-13,Paris SG,Nice
1.3,0.8,1.0,1.2,0.5,0.3,1.8,1.2,1,0.6,0.3333333333333333,2,0,1,france,2021-02-13,Reims,Lens
1.3,1.4,1.0,1.6,0.4,0.1,1.3,0.6,1,0.05263157894736842,0.16666666666666666,1,7,1,france,2021-02-14,Bordeaux,Marseille
1.6,0.6,1.4,1.9,0.8,0.2,2.5,0.9,1,0.0,0.25,2,1,1,france,2021-02-14,Lille,Brest
2.5,1.5,1.3,2.1,0.8,0.3,2.5,1.1,1,0.3076923076923077,0.3333333333333333,3,3,1,france,2021-02-14,Monaco,Lorient
1.3,0.6,1.2,1.3,0.5,0.4,1.8,1.4,1,0.2,0.15384615384615385,2,1,0,france,2021-02-14,Metz,Strasbourg
0.8,1.4,0.9,2.6,0.1,0.1,0.6,0.4,1,0.2727272727272727,0.4444444444444444,7,1,0,france,2021-02-14,Dijon,Nimes
1.2,0.6,1.1,1.6,0.5,0.3,1.9,1.3,1,0.14285714285714285,0.42857142857142855,5,2,0,france,2021-02-14,Rennes,St Etienne
1.0,1.4,0.7,1.6,0.4,0.0,1.3,0.5,1,0.3333333333333333,0.375,2,3,0,france,2021-02-14,Angers,Nantes
0.9,1.4,1.0,1.7,0.1,0.2,0.7,0.8,1,0.4444444444444444,0.36363636363636365,2,1,2,france,2021-02-17,Marseille,Nice
1.2,1.7,2.2,0.9,0.2,0.7,0.9,2.2,1,0.35,0.3888888888888889,2,2,0,france,2021-02-19,Brest,Lyon
1.1,1.5,1.1,0.7,0.3,0.4,1.3,1.6,1,0.42105263157894735,0.4,0,2,1,france,2021-02-20,St Etienne,Reims
0.8,1.4,1.1,1.5,0.1,0.2,0.8,0.9,1,0.14285714285714285,0.375,4,4,1,france,2021-02-20,Nantes,Marseille
2.2,0.5,2.7,1.4,0.7,0.8,2.3,2.6,1,0.09090909090909091,0.5,4,1,0,france,2021-02-21,Paris SG,Monaco
1.2,1.4,0.9,1.7,0.4,0.3,1.4,1.0,1,0.11764705882352941,0.375,2,1,1,france,2021-02-21,Strasbourg,Angers
1.5,2.1,1.4,0.5,0.3,0.7,1.2,2.3,1,0.3333333333333333,0.4117647058823529,2,0,0,france,2021-02-21,Lorient,Lille
1.2,1.8,1.2,0.8,0.2,0.4,0.8,1.5,1,0.23076923076923078,0.3333333333333333,1,1,0,france,2021-02-21,Nice,Metz
1.1,1.1,0.8,1.4,0.3,0.1,1.3,0.6,1,0.3333333333333333,0.3076923076923077,3,3,2,france,2021-02-21,Lens,Dijon
1.6,2.2,1.0,0.7,0.2,0.4,0.9,1.6,1,0.5384615384615384,0.3333333333333333,1,2,2,france,2021-02-21,Montpellier,Rennes
0.9,2.4,1.2,1.2,0.2,0.4,0.6,1.4,1,0.3333333333333333,0.3333333333333333,0,6,2,france,2021-02-21,Nimes,Bordeaux
1.1,2.2,1.6,2.2,0.3,0.3,0.9,1.2,1,0.25,0.25,2,4,2,france,2021-02-24,Nimes,Lorient
1.0,0.9,1.2,1.6,0.3,0.2,1.3,0.8,1,0.2777777777777778,0.4666666666666667,0,2,0,france,2021-02-26,Rennes,Nice
1.0,1.4,1.2,0.9,0.3,0.4,1.1,1.5,1,0.1111111111111111,0.3125,1,2,0,france,2021-02-27,Bordeaux,Metz
0.6,1.5,1.8,0.7,0.0,0.6,0.3,2.0,1,0.16666666666666666,0.625,2,1,0,france,2021-02-27,Dijon,Paris SG
2.8,1.4,1.2,1.8,0.8,0.2,2.6,0.8,1,0.5625,0.125,2,0,2,france,2021-02-28,Monaco,Brest
0.7,1.6,1.1,1.1,0.2,0.3,0.8,1.3,1,0.42857142857142855,0.26666666666666666,0,0,1,france,2021-02-28,Angers,Lens
1.2,2.0,0.8,1.4,0.4,0.1,1.2,0.8,1,0.4444444444444444,0.1111111111111111,5,1,1,france,2021-02-28,Nimes,Nantes
1.1,0.7,1.6,2.0,0.4,0.3,1.6,1.2,1,0.2,0.3,1,1,1,france,2021-02-28,Reims,Montpellier
1.5,0.4,1.2,1.2,0.7,0.4,2.3,1.5,1,0.3333333333333333,0.2727272727272727,0,2,1,france,2021-02-28,Lille,Strasbourg
1.1,1.4,2.4,1.1,0.2,0.7,1.0,2.2,1,0.15384615384615385,0.08333333333333333,4,7,1,france,2021-02-28,Marseille,Lyon
1.6,2.1,1.0,1.4,0.3,0.3,1.2,1.3,1,0.25,0.2,1,3,2,france,2021-02-28,Lorient,St Etienne
1.4,1.8,1.6,1.7,0.3,0.4,1.2,1.5,1,0.36363636363636365,0.4,2,3,1,france,2021-03-03,Montpellier,Lorient
1.3,0.9,2.8,1.2,0.4,0.9,1.6,2.8,1,0.1111111111111111,0.16666666666666666,3,0,2,france,2021-03-03,Strasbourg,Monaco
0.9,1.2,1.1,0.7,0.1,0.4,0.9,1.6,1,0.38461538461538464,0.4,0,5,0,france,2021-03-03,Nantes,Reims
1.6,0.5,0.9,1.4,0.7,0.1,2.3,0.8,1,0.3333333333333333,0.25,0,1,2,france,2021-03-03,Lille,Marseille
0.9,1.4,1.1,1.0,0.3,0.3,1.2,1.4,1,0.2,0.5,3,2,0,france,2021-03-03,St Etienne,Lens
1.3,1.6,1.2,1.8,0.3,0.4,1.0,1.3,1,0.36363636363636365,0.30434782608695654,3,3,2,france,2021-03-03,Nice,Nimes
1.4,0.9,0.9,1.6,0.5,0.2,1.8,0.9,1,0.0625,0.4444444444444444,5,2,0,france,2021-03-03,Metz,Angers
2.1,1.1,1.0,1.1,0.6,0.2,2.0,1.0,1,0.4375,0.07692307692307693,1,3,2,france,2021-03-03,Lyon,Rennes
1.0,1.3,2.2,0.7,0.3,0.7,1.1,2.2,1,0.16666666666666666,0.23076923076923078,3,3,0,france,2021-03-03,Bordeaux,Paris SG
1.1,1.8,0.6,1.8,0.2,0.0,0.8,0.3,1,0.2727272727272727,0.18181818181818182,3,1,2,france,2021-03-03,Brest,Dijon
0.9,1.6,0.7,1.2,0.1,0.1,0.7,0.7,1,0.2,0.18181818181818182,2,4,2,france,2021-03-10,Marseille,Rennes
1.0,0.7,1.9,0.9,0.4,0.6,1.6,2.0,1,0.3333333333333333,0.3333333333333333,3,1,1,france,2021-03-12,Reims,Lyon
1.0,1.3,1.0,1.6,0.3,0.3,1.2,1.1,1,0.2,0.375,1,2,0,france,2021-03-13,Angers,St Etienne
0.9,1.4,1.2,1.9,0.2,0.2,1.0,0.8,1,0.46153846153846156,0.14285714285714285,3,1,2,france,2021-03-13,Marseille,Brest
2.2,0.6,1.0,1.4,0.8,0.1,2.4,0.8,1,0.4166666666666667,0.5555555555555556,2,2,0,france,2021-03-14,Paris SG,Nantes
2.3,1.1,1.7,0.3,0.8,0.8,2.5,2.6,1,0.4444444444444444,0.3333333333333333,3,3,1,france,2021-03-14,Monaco,Lille
1.5,1.6,1.3,1.5,0.4,0.4,1.5,1.2,1,0.3888888888888889,0.2857142857142857,2,2,1,france,2021-03-14,Lorient,Nice
1.3,1.1,1.4,1.0,0.4,0.5,1.6,1.7,1,0.35294117647058826,0.5,4,3,1,france,2021-03-14,Lens,Metz
0.7,2.1,0.8,1.3,0.0,0.2,0.2,0.8,1,0.21428571428571427,0.5454545454545454,5,1,0,france,2021-03-14,Dijon,Bordeaux
1.3,1.5,1.4,1.8,0.4,0.3,1.3,1.2,1,0.5384615384615384,0.38461538461538464,2,0,1,france,2021-03-14,Nimes,Montpellier
0.7,1.3,0.9,0.9,0.1,0.4,0.6,1.6,1,0.16666666666666666,0.14285714285714285,0,2,2,france,2021-03-14,Rennes,Strasbourg
1.0,1.3,2.0,1.1,0.4,0.7,1.4,2.3,1,0.3,0.25,1,2,0,france,2021-03-19,St Etienne,Monaco
1.5,1.2,0.6,1.1,0.4,0.2,1.5,0.8,1,0.13333333333333333,0.5,0,5,0,france,2021-03-20,Metz,Rennes
1.3,1.6,1.2,1.4,0.3,0.3,1.0,1.3,1,0.3888888888888889,0.25,1,1,2,france,2021-03-20,Nice,Marseille
1.8,0.8,2.0,0.8,0.6,0.7,2.0,2.1,1,0.7777777777777778,0.6,2,0,0,france,2021-03-21,Lyon,Paris SG
1.6,0.3,1.4,1.5,0.7,0.4,2.4,1.4,1,0.25,0.36363636363636365,2,0,0,france,2021-03-21,Lille,Nimes
1.1,1.4,1.3,1.5,0.2,0.3,1.0,1.3,1,0.3333333333333333,0.1875,0,1,1,france,2021-03-21,Nantes,Lorient
1.4,1.6,1.1,1.4,0.3,0.3,1.3,1.0,1,0.375,0.21428571428571427,1,2,2,france,2021-03-21,Montpellier,Bordeaux
0.8,2.4,0.8,0.7,0.0,0.3,0.1,1.4,1,0.36363636363636365,0.2,3,0,0,france,2021-03-21,Dijon,Reims
1.3,1.9,0.8,1.3,0.2,0.2,0.8,0.9,1,0.16666666666666666,0.3125,1,3,1,france,2021-03-21,Brest,Angers
0.8,1.0,1.5,1.2,0.3,0.4,1.3,1.7,1,0.2777777777777778,0.3076923076923077,2,5,0,france,2021-03-21,Strasbourg,Lens
2.1,0.9,1.5,1.4,0.7,0.4,2.3,1.4,1,0.375,0.14285714285714285,0,9,2,france,2021-04-03,Monaco,Metz
2.3,1.0,1.5,0.4,0.7,0.6,2.1,2.1,1,0.17647058823529413,0.75,9,7,0,france,2021-04-03,Paris SG,Lille
1.6,1.3,2.0,1.1,0.4,0.6,1.7,2.0,1,0.36363636363636365,0.375,3,6,1,france,2021-04-03,Lens,Lyon
1.1,1.4,0.7,2.4,0.3,0.0,1.3,0.0,1,0.17647058823529413,0.2,2,4,2,france,2021-04-04,Marseille,Dijon
1.4,1.5,1.0,1.2,0.4,0.4,1.4,1.4,1,0.2,0.3125,5,2,0,france,2021-04-04,Nimes,St Etienne
0.8,0.5,0.7,1.1,0.4,0.2,1.7,0.8,1,0.4,0.4,6,3,1,france,2021-04-04,Reims,Rennes
1.1,1.4,1.6,1.3,0.2,0.4,1.0,1.3,1,0.3157894736842105,0.4444444444444444,1,2,0,france,2021-04-04,Nantes,Nice
1.3,1.4,1.2,1.7,0.3,0.2,1.4,0.9,1,0.2857142857142857,0.16666666666666666,3,5,2,france,2021-04-04,Lorient,Brest
0.7,1.1,1.5,1.4,0.2,0.4,1.0,1.6,1,0.26666666666666666,0.3333333333333333,1,1,1,france,2021-04-04,Angers,Montpellier
0.9,1.7,0.8,1.2,0.2,0.2,0.7,1.0,1,0.4,0.38461538461538464,1,1,0,france,2021-04-04,Bordeaux,Strasbourg
1.1,1.6,1.5,0.4,0.3,0.6,1.1,2.1,1,0.3684210526315789,0.6,2,2,0,france,2021-04-09,Metz,Lille
1.0,1.3,1.9,1.1,0.3,0.6,1.2,1.8,1,0.3,0.4117647058823529,0,1,0,france,2021-04-10,Strasbourg,Paris SG
1.6,1.1,1.3,1.2,0.4,0.4,1.7,1.6,1,0.3333333333333333,0.5714285714285714,2,5,1,france,2021-04-10,Montpellier,Marseille
1.6,1.2,0.8,1.1,0.5,0.2,1.8,1.1,1,0.35294117647058826,0.25,0,0,2,france,2021-04-11,Lyon,Angers
2.2,0.8,0.5,2.3,0.7,0.0,2.3,0.0,1,0.5882352941176471,0.14285714285714285,1,1,2,france,2021-04-11,Monaco,Dijon
1.2,1.1,0.9,1.9,0.5,0.1,1.7,0.4,1,0.3888888888888889,0.18181818181818182,3,0,2,france,2021-04-11,St Etienne,Bordeaux
1.7,1.2,0.9,0.7,0.5,0.3,1.6,1.5,1,0.14285714285714285,0.09090909090909091,0,1,1,france,2021-04-11,Nice,Reims
1.7,1.3,1.1,1.2,0.4,0.3,1.8,1.4,1,0.4,0.3333333333333333,0,0,2,france,2021-04-11,Lens,Lorient
1.2,1.7,1.1,1.3,0.2,0.4,0.9,1.4,1,0.17391304347826086,0.5,4,1,1,france,2021-04-11,Brest,Nimes
0.9,1.3,1.1,1.4,0.2,0.2,0.8,1.0,1,0.26666666666666666,0.4,6,2,2,france,2021-04-11,Rennes,Nantes
1.4,0.4,1.8,1.2,0.6,0.4,2.1,1.8,1,0.42857142857142855,0.36363636363636365,3,1,1,france,2021-04-16,Lille,Montpellier
0.8,1.4,1.0,1.2,0.2,0.3,1.0,1.1,1,0.2727272727272727,0.3,2,0,0,france,2021-04-17,Angers,Rennes
1.4,1.3,1.1,1.5,0.4,0.3,1.6,1.3,1,0.35714285714285715,0.46153846153846156,1,0,2,france,2021-04-17,Marseille,Lorient
0.9,2.1,2.3,0.7,0.1,0.7,0.4,2.3,1,0.25,0.42857142857142855,7,1,0,france,2021-04-18,Bordeaux,Monaco
0.8,0.7,0.9,1.8,0.2,0.2,1.3,0.8,1,0.375,0.16666666666666666,3,1,1,france,2021-04-18,Reims,Metz
1.1,1.3,1.7,1.1,0.2,0.5,1.0,1.8,1,0.23076923076923078,0.3333333333333333,0,1,0,france,2021-04-18,Nantes,Lyon
1.1,1.1,1.1,1.6,0.4,0.3,1.5,1.2,1,0.16666666666666666,0.375,0,5,1,france,2021-04-18,Nimes,Strasbourg
2.1,0.9,1.5,1.1,0.7,0.6,2.1,1.9,1,0.2777777777777778,0.625,1,1,2,france,2021-04-18,Paris SG,St Etienne
1.1,1.4,1.9,1.2,0.2,0.5,1.0,2.0,1,0.625,0.2222222222222222,5,13,1,france,2021-04-18,Brest,Lens
0.8,0.7,1.4,1.3,0.2,0.4,1.3,1.6,1,0.09090909090909091,0.5,5,0,0,france,2021-04-23,Reims,Marseille
1.6,1.4,1.0,1.4,0.5,0.1,1.6,0.8,1,0.42857142857142855,0.5384615384615384,2,1,0,france,2021-04-24,St Etienne,Brest
0.9,1.7,2.1,1.1,0.2,0.7,0.9,2.1,1,0.3333333333333333,0.4,1,4,0,france,2021-04-24,Metz,Paris SG
1.6,1.1,1.8,1.2,0.5,0.4,1.7,1.8,1,0.42105263157894735,0.2,1,2,2,france,2021-04-25,Nice,Montpellier
1.8,1.2,1.0,1.2,0.4,0.3,1.8,1.3,1,0.5,0.11764705882352941,4,2,2,france,2021-04-25,Lens,Nimes
1.1,1.6,0.9,2.1,0.3,0.1,1.2,0.4,1,0.5,0.5,2,3,2,france,2021-04-25,Lorient,Bordeaux
1.2,1.0,0.7,2.4,0.4,0.1,1.4,0.3,1,0.46153846153846156,0.2,6,3,2,france,2021-04-25,Rennes,Dijon
1.2,1.4,1.2,1.3,0.3,0.2,1.3,1.0,1,0.3076923076923077,0.625,1,3,0,france,2021-04-25,Strasbourg,Nantes
0.5,1.6,2.4,0.6,0.1,0.7,0.7,2.3,1,0.0,0.2727272727272727,2,2,0,france,2021-04-25,Angers,Monaco
1.8,1.2,1.4,0.5,0.5,0.5,1.8,1.9,1,0.25,0.4117647058823529,0,3,0,france,2021-04-25,Lyon,Lille
1.7,1.4,1.1,1.4,0.5,0.3,1.8,1.2,1,0.4444444444444444,0.5555555555555556,4,2,1,france,2021-04-30,Marseille,Strasbourg
2.2,1.2,2.0,1.3,0.7,0.5,2.1,2.0,1,0.4,0.1875,4,2,2,france,2021-05-01,Paris SG,Lens
1.5,0.7,1.6,1.2,0.5,0.5,1.9,1.7,1,0.3076923076923077,0.0,2,6,2,france,2021-05-01,Lille,Nice
1.7,1.4,1.6,1.6,0.3,0.4,1.5,1.3,1,0.14285714285714285,0.35,2,1,0,france,2021-05-02,Montpellier,St Etienne
1.1,1.1,0.8,0.9,0.3,0.2,1.3,1.2,1,0.3684210526315789,0.5384615384615384,2,2,1,france,2021-05-02,Nimes,Reims
2.1,0.3,1.7,1.5,0.7,0.4,2.3,1.5,1,0.3076923076923077,0.2777777777777778,1,7,0,france,2021-05-02,Monaco,Lyon
0.6,2.5,0.9,1.9,0.1,0.2,0.3,0.8,1,0.36363636363636365,0.4,4,1,0,france,2021-05-02,Dijon,Metz
1.0,1.3,1.3,1.3,0.2,0.3,1.0,1.2,1,0.4117647058823529,0.46153846153846156,2,0,0,france,2021-05-02,Brest,Nantes
0.9,2.3,1.6,1.0,0.1,0.5,0.4,1.6,1,0.4,0.2,4,4,2,france,2021-05-02,Bordeaux,Rennes
1.4,1.7,0.4,1.4,0.3,0.1,1.2,0.7,1,0.2857142857142857,0.2,6,6,2,france,2021-05-02,Lorient,Angers
2.0,1.4,1.7,0.7,0.5,0.6,1.9,2.1,1,0.4166666666666667,0.5,6,2,0,france,2021-05-07,Lens,Lille
1.4,1.3,1.0,2.3,0.3,0.2,1.2,0.6,1,0.25,0.18181818181818182,0,5,2,france,2021-05-08,Nantes,Bordeaux
1.7,1.5,1.5,1.3,0.4,0.4,1.5,1.5,1,0.4230769230769231,0.2222222222222222,2,2,2,france,2021-05-08,Lyon,Lorient
0.4,1.3,0.7,2.8,0.1,0.1,0.7,0.3,1,0.3333333333333333,0.16666666666666666,0,0,2,france,2021-05-09,Angers,Dijon
1.6,1.7,1.7,1.4,0.4,0.5,1.3,1.8,1,0.2631578947368421,0.25,1,3,2,france,2021-05-09,St Etienne,Marseille
1.0,1.0,2.1,0.4,0.2,0.7,1.3,2.2,1,0.2222222222222222,0.25,1,3,0,france,2021-05-09,Reims,Monaco
1.6,1.0,2.2,1.2,0.5,0.7,1.6,2.1,1,0.5,0.3076923076923077,4,4,1,france,2021-05-09,Rennes,Paris SG
1.4,1.1,0.9,1.4,0.5,0.2,1.7,1.0,1,0.3333333333333333,0.2,4,1,2,france,2021-05-09,Nice,Brest
1.2,1.9,1.2,1.3,0.2,0.2,0.8,1.1,1,0.16666666666666666,0.45454545454545453,1,2,0,france,2021-05-09,Metz,Nimes
1.0,1.4,1.4,1.4,0.2,0.2,1.0,1.2,1,0.3684210526315789,0.42857142857142855,2,3,0,france,2021-05-09,Strasbourg,Montpellier
1.0,2.4,1.8,1.6,0.2,0.4,0.6,1.6,1,0.3333333333333333,0.26666666666666666,2,2,2,france,2021-05-16,Bordeaux,Lens
0.6,2.9,1.6,1.2,0.1,0.4,0.3,1.4,1,0.09090909090909091,0.23529411764705882,2,1,0,france,2021-05-16,Dijon,Nantes
1.6,1.6,1.1,2.0,0.4,0.2,1.5,0.8,1,0.2857142857142857,0.25,1,4,2,france,2021-05-16,Lorient,Metz
1.6,1.4,0.5,1.1,0.5,0.2,1.7,0.9,1,0.6470588235294118,0.4166666666666667,3,2,2,france,2021-05-16,Marseille,Angers
2.0,0.4,1.7,0.9,0.7,0.5,2.2,1.7,1,0.25,0.2,2,5,2,france,2021-05-16,Monaco,Rennes
1.7,1.6,1.1,1.7,0.3,0.2,1.4,0.9,1,0.4,0.391304347826087,3,3,1,france,2021-05-16,Montpellier,Brest
1.6,1.1,1.2,1.7,0.6,0.2,2.0,0.9,1,0.375,0.4166666666666667,2,1,0,france,2021-05-16,Nice,Strasbourg
1.3,1.3,2.0,1.4,0.2,0.5,1.1,1.8,1,0.4444444444444444,0.5909090909090909,0,0,0,france,2021-05-16,Nimes,Lyon
1.9,1.3,1.0,1.1,0.6,0.2,1.9,1.2,1,0.3448275862068966,0.0,0,3,2,france,2021-05-16,Paris SG,Reims
1.6,0.6,1.6,1.6,0.6,0.5,2.1,1.5,1,0.2,0.1111111111111111,1,2,1,france,2021-05-16,Lille,St Etienne
1.3,1.6,1.6,1.6,0.3,0.4,1.1,1.5,1,0.2857142857142857,0.125,1,1,1,france,2021-05-23,Strasbourg,Lorient
0.7,1.4,1.5,0.5,0.2,0.6,0.8,2.1,1,0.36363636363636365,0.3333333333333333,0,2,0,france,2021-05-23,Angers,Lille
1.1,1.5,2.3,1.1,0.2,0.7,1.0,2.2,1,0.7142857142857143,0.4,1,2,0,france,2021-05-23,Brest,Paris SG
